Dataset ID,IL ID,Cation,Anion,cation SMILES,anion SMILES,IL SMILES,Cationic family,Anionic family,Excluded IL,Accepted dataset,T/K,n_mPas(o),ln(n_mPas),Normalized SMILES,RANDOM,IL
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,298.15,61.39,4.117246955,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13021,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,308.15,40.14,3.692373343,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13022,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,318.15,27.9,3.328626689,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13023,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,328.15,20.36,3.013572192,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13024,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,338.15,15.42,2.735665368,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13025,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,348.15,12.04,2.48823444,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13026,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,358.15,9.66,2.268304159,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13027,1679
2656,1684,py-4,ntf2,CCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,368.15,7.9,2.06736896,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13028,1679
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,298.15,127.0,4.844187086,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13029,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,300.65,111.1,4.710430697,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13030,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,303.15,97.8,4.582924577,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13031,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,305.65,86.47,4.459797533,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13032,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,308.15,76.93,4.342895917,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13033,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,310.65,68.69,4.229603628,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13034,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,313.15,61.47,4.118549251,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13035,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,315.65,55.38,4.014218518,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13036,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,318.15,49.97,3.911422825,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13037,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,320.65,45.34,3.814189645,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13038,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,323.15,41.17,3.717709836,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13039,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,325.65,37.52,3.624874124,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13040,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,328.15,34.31,3.535436857,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13041,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,330.65,31.42,3.447444633,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13042,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,333.15,28.9,3.363841595,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13043,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,335.65,26.62,3.281662813,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13044,1680
2657,1685,py-4,otf,CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,338.15,24.62,3.203559121,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13045,1680
2658,1686,py-4,scn,CCCC[n+]1ccccc1,[S-]C#N,CCCC[n+]1ccccc1.[S-]C#N,pyridinium,inorganics,False,True,303.15,64.44,4.165795078,CCCC[n+]1ccccc1.N#C[S-],13046,1681
2658,1686,py-4,scn,CCCC[n+]1ccccc1,[S-]C#N,CCCC[n+]1ccccc1.[S-]C#N,pyridinium,inorganics,False,True,313.15,42.03,3.738295613,CCCC[n+]1ccccc1.N#C[S-],13047,1681
2658,1686,py-4,scn,CCCC[n+]1ccccc1,[S-]C#N,CCCC[n+]1ccccc1.[S-]C#N,pyridinium,inorganics,False,True,323.15,29.24,3.375650488,CCCC[n+]1ccccc1.N#C[S-],13048,1681
2658,1686,py-4,scn,CCCC[n+]1ccccc1,[S-]C#N,CCCC[n+]1ccccc1.[S-]C#N,pyridinium,inorganics,False,True,333.15,21.49,3.067787784,CCCC[n+]1ccccc1.N#C[S-],13049,1681
2659,1687,py-4,"so4-1,3[f],chf2",CCCC[n+]1ccccc1,[O-]S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,CCCC[n+]1ccccc1.[O-]S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,pyridinium,sulfates,True,True,298.2,1900.0,7.549609165,CCCC[n+]1ccccc1.O=S(=O)([O-])OCC(F)(F)C(F)(F)C(F)(F)C(F)F,13050,1682
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,293.15,135.4,4.90823336,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13051,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,298.15,100.1,4.606169686,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13052,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,303.15,76.3,4.334672938,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13053,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,308.15,59.6,4.087655574,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13054,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,313.15,47.5,3.860729711,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13055,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,318.15,38.4,3.64805746,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13056,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,323.15,31.6,3.453157121,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13057,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,328.15,26.4,3.27336401,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13058,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,333.15,22.4,3.109060959,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13059,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,338.15,19.1,2.949688335,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13060,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,343.15,16.5,2.803360381,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13061,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,348.15,14.4,2.667228207,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13062,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,353.15,12.6,2.533696814,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13063,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,358.15,11.1,2.406945108,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13064,1683
2660,1688,"py-4i,1[3]",ntf2,CC(C)C[n+]1cccc(C)c1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC(C)C[n+]1cccc(C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,363.15,9.9,2.292534757,Cc1ccc[n+](CC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13065,1683
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,293.15,1567.1,7.356982057,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13066,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,303.15,775.72,6.65379163,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13067,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,313.15,421.4,6.043582501,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13068,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,323.15,247.17,5.510076359,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13069,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,333.15,154.58,5.040711762,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13070,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,343.15,101.97,4.624678652,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13071,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,353.15,70.33,4.25319845,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13072,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,363.15,50.42,3.920348254,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13073,1684
2661,1689,py-4so3h,hso4,OS(=O)(=O)CCCC[n+]1ccccc1,OS([O-])(=O)=O,OS(=O)(=O)CCCC[n+]1ccccc1.OS([O-])(=O)=O,pyridinium,sulfates,False,True,373.15,37.35,3.620252587,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])O,13074,1684
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,293.15,537.78,6.287449555,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13075,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,303.15,285.63,5.654697267,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13076,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,313.15,164.68,5.104004197,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13077,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,323.15,102.07,4.625658852,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13078,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,333.15,67.09,4.205990285,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13079,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,343.15,46.36,3.836501727,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13080,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,353.15,33.39,3.508286403,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13081,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,363.15,24.92,3.215590434,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13082,1685
2662,1690,py-4so3h,otf,OS(=O)(=O)CCCC[n+]1ccccc1,[O-]S(=O)(=O)C(F)(F)F,OS(=O)(=O)CCCC[n+]1ccccc1.[O-]S(=O)(=O)C(F)(F)F,pyridinium,sulfonates,False,True,373.15,19.14,2.951780386,O=S(=O)(O)CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,13083,1685
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,298.15,71.9,4.275276265,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13084,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,303.15,57.1,4.044804117,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13085,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,308.15,45.6,3.819907717,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13086,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,313.15,37.2,3.616308761,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13087,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,318.15,30.6,3.421000009,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13088,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,323.15,25.6,3.242592351,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13089,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,328.15,21.7,3.077312261,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13090,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,333.15,18.4,2.912350665,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13091,1686
2663,1691,py-5,ntf2,CCCCC[n+]1ccccc1,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,pyridinium,NTf2 derivatives,False,True,338.15,15.8,2.76000994,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,13092,1686
